letter,word,definition,dialect,sentiment
m,mother,"n. nanang, ina",ilocano,
m,mother,v. taracnen,ilocano,
m,motherhood,n. casasaad ti ina,ilocano,
m,motion,"n. aramid, garaw tignay",ilocano,
m,motivation,n. panangipalawag iti gandat,ilocano,
m,motive,"n. pagapu, gandat",ilocano,
m,motley,adj. nadumaduma a kita,ilocano,
m,motor,"n. motor, maquina",ilocano,
m,motorcycle,n. motorciclo,ilocano,
m,motorized,adj. addan motor wenno maquina,ilocano,
m,motorman,n. agpaandar iti motor,ilocano,
m,motto,"n. pagsasao, refran",ilocano,
m,mould,n. damili,ilocano,
m,moulder,n. agdamdamili,ilocano,
m,mount,"v. ngumato, agsacay",ilocano,
m,mountain,n. bantay,ilocano,
m,mountainous,adj. cabambantayan,ilocano,
m,mourn,"v. agladingit, lumdaang",ilocano,
m,mouse,"n. bao, marabutit",ilocano,
m,mouth,n. ngiwat,ilocano,
m,mouthful,adj. sangcasacmal,ilocano,
m,mouthpiece,n. pannacangiwat,ilocano,
m,movable,adj. mayalis,ilocano,
m,move,"v. umalis, aggaraw",ilocano,
m,movement,n. tignay,ilocano,
m,moving picture,n. cine,ilocano,
m,mow,"v. gapasen, putden",ilocano,
m,much,"adj. adu, nawadwad",ilocano,
m,mucus,n. buteg,ilocano,
m,mud,n. pitac,ilocano,
m,mud-skipper,n. talimusac,ilocano,
m,muddle,"n. riri, gulo",ilocano,
m,mudfish,n. paltat,ilocano,
m,mullet,n. maysa a kita ti ican,ilocano,
m,multiply,"v. paaduen, agadu",ilocano,
m,multitude,"n. caaduan, ummong",ilocano,
m,mundane,"adj. nailubongan, naidagaan",ilocano,
m,municipal,"adj. municipio, ili",ilocano,
m,murder,n. panangpapatay,ilocano,
m,murder,v. pammapatay,ilocano,
m,murmur,n. tanamitim,ilocano,
m,muscle,n. lasag,ilocano,
m,muse,n. mutia,ilocano,
m,muse,v. panagpanunot,ilocano,
m,museum,"n. museum, pagtaengan dagiti madal-adal iti un-unana",ilocano,
m,mushy,adj. agpaay iti babai,ilocano,
m,music,"n. musica, ayug",ilocano,
m,musical,adj. maipapan iti musica,ilocano,
m,musician,n. cameng ti orquesta,ilocano,
m,must,"v. masapul, rumbeng",ilocano,
m,mustache,n. barbas,ilocano,
m,mute,"adj. naulimec, mutal, umel",ilocano,
m,mutilate,"v. tadtaden, cunesen",ilocano,
m,mutinity,n. yaalsa ti agpaay iti vapor,ilocano,
m,mutual,adj. agsinnubalit,ilocano,
m,my,pron. cucuac,ilocano,
m,myopic,n. sakit ti mata,ilocano,
m,myself,pron. siac,ilocano,
m,mysterious,adj. nacascasdaaw,ilocano,
m,mystery,"n. nalined a banag, datdatlag",ilocano,negative
m,mystic,adj. nacascasdaaw,ilocano,
n,nail,"n. lansa, cuco",ilocano,
n,nail,v. ilansa,ilocano,
n,naked,"adj. labus, lamolamo",ilocano,
n,name,n. nagan,ilocano,
n,name,v. inaganan,ilocano,
n,nameless,adj. awanan iti nagan,ilocano,
n,nap,n. riped,ilocano,
n,napkin,n. servilleta,ilocano,
n,narrate,"v. isarita, ipalawag",ilocano,
n,narration,"n. sarita, palawag",ilocano,
n,narrow,adj. akikid,ilocano,
n,narrowly,"adv. dandani, nagistayan",ilocano,
n,nasal,adj. maipapan iti agong,ilocano,
n,nation,n. pagilian,ilocano,
n,nationalistic,adj. naatay iti ili,ilocano,
n,nationality,n. tattao o mangbukel iti nacion,ilocano,
n,native,"n. anac, tubo",ilocano,
n,natural,adj. cadawyan,ilocano,positive
n,naturalize,n. awaten a cas maysa a makipagili,ilocano,
n,naturally,"adv. iti kinapudnona, cas cadawyan",ilocano,
n,nature,n. law-ang,ilocano,
n,naught,"n. pananacaawan, caawan",ilocano,
n,naughty,"adj. naalicuteng, naalimegmeg",ilocano,
n,nausea,n. panagsakit ti tian,ilocano,
n,navigable,adj. malasatan ti sasacayan,ilocano,
n,navy,n. armada,ilocano,
n,near,adv. or prep. asideg,ilocano,
n,nearly,adv. nagistayan,ilocano,
n,necessary,"adj. casapulan, nasken",ilocano,
n,necessity,n. casapulan,ilocano,
n,neck,n. tengnged,ilocano,
n,necklace,n. cuentas,ilocano,
n,necktie,n. corbata,ilocano,
n,need,"n. casapula, masapul",ilocano,
n,need,v. casapulan,ilocano,
n,needle,"n. dagom, pagdait",ilocano,
n,needy,"adj. macasapul, marigrigat",ilocano,
n,nefarious,adj. dakes,ilocano,
n,neglect,n. pannacaliway,ilocano,
n,neglect,v. liwayan,ilocano,
n,neglectful,"adj. managliway, managlipat",ilocano,
n,negotiations,n. saritaan,ilocano,
n,negotiative,"v. ilaco, lumasat",ilocano,
n,negro,"n. nangisit, negro",ilocano,
n,neighbor,n. caarruba,ilocano,
n,neighborhood,n. puroc,ilocano,
n,neither,"adv. uray ania, saan, awan",ilocano,
n,neophyte,n. agdadamo,ilocano,
n,nephew,n. caanacan a lalaki,ilocano,
n,nerve,"n. tured, ur-urat",ilocano,
n,nervous,"adj, managtigerger, nabutbuteng",ilocano,
n,nest,"n. umoc, taeng",ilocano,
n,nestle,"v. agapun, aginana",ilocano,
n,net,n. iket,ilocano,
n,net income,n. nasapulan a naiccat ti nabusbos,ilocano,
n,neutral,adj. agtengnga,ilocano,
n,never,adv. saan uray inton caano,ilocano,
n,nevertheless,adv. uray pa,ilocano,
n,new,adj. baro,ilocano,
n,newspaper,n. pagiwarnac,ilocano,
n,newyear's day,n. Baro a Tawen,ilocano,
n,next,n. sumaruno,ilocano,
n,nibble,v. kiraber,ilocano,
n,nice,"adj. napintas, nasayaat",ilocano,
n,niche,"n. takem, pagyanan ti monumento",ilocano,
n,nickel,"n. nickel, lima a centavo",ilocano,
n,nickel-plated,adj. nacalupcopan iti nickel,ilocano,
n,nickname,"n. palayaw, birngas",ilocano,
n,niece,n. caanancan a babai,ilocano,
n,niggard,"adj. naimut, nainut",ilocano,
n,night,n. rabii,ilocano,
n,nightmare,n. arapaap iti rabii,ilocano,
n,nimble,adj. naparagsit,ilocano,
n,nine,n. siam,ilocano,
n,nineteen,n. sangapulo ket siam,ilocano,
n,nineteenth,adj. maicasangapulo ket siam,ilocano,
n,ninety,n. sian a pulo,ilocano,
n,ninth,adj. maicasiam,ilocano,
n,nip,"v. gupden, cagaten, palamiisen",ilocano,
n,nipple,n. suso,ilocano,
n,no,"adv. saan, awan",ilocano,
n,noble,"adj. naayat, natan-oc",ilocano,
n,nobody,pron. awan ti uray siasino man,ilocano,
n,nocturnal,adj. maipapan iti rabii,ilocano,
n,nod,n. tunged,ilocano,
n,nod,v. agtunged,ilocano,
n,node,n. buco,ilocano,
n,noise,n. ariwawa,ilocano,
n,noisy,adj. naariwawa,ilocano,
n,nominal,adj. ti nainaganan laeng,ilocano,
n,nominate,v. inaganan,ilocano,
n,nomination,n. pannacainagan,ilocano,
n,nominee,"n. candidato, papili, nainaganan",ilocano,
n,nonchalant,"adj. nalamiis, saan a napinget",ilocano,
n,none,adv. awan,ilocano,
n,nonesense,n. kinamaag,ilocano,
n,nonstop,adj. awanan sardeng,ilocano,
n,noon,"n. tengnga ti adlaw, agmatuon",ilocano,
n,nor,adv. wenno,ilocano,
n,normal,adj. cadawyan,ilocano,
n,north,n. amiaman,ilocano,
n,northern,adj. akin-amianan,ilocano,
n,nose,n. agong,ilocano,
n,nosedive,v. agsuec,ilocano,
n,not,"adv. saan, awan",ilocano,
n,notable,adj. nalatac,ilocano,
n,note,"n. nota, surat, tanda",ilocano,
n,noticable,adj. maimatangan,ilocano,
n,notice,n. pacaammo,ilocano,
n,notice,v. kitaen,ilocano,
n,notify,v. ipacaammo,ilocano,
n,notion,"n. panunot, pagarup",ilocano,
n,notorious,adj. agdindinamag a dakes,ilocano,
n,noun,n. banag,ilocano,
n,nourishment,n. taraon,ilocano,
n,novel,"n. novela, cabibiag",ilocano,
n,novelty,n. baro a wagas wenno moda,ilocano,
n,november,n. Noviembre,ilocano,
n,novice,"n. agdadamo, baro",ilocano,
n,now,adv. ita,ilocano,
n,nude,"adj. ussob, lamolamo",ilocano,
n,nudge,"v. calbiten, iduron",ilocano,
n,null,adj. awanan caipapanan,ilocano,
n,numb,adj. napipikel,ilocano,
n,number,"n. bilang, numero",ilocano,
n,numerous,"adj. adu, napuscol",ilocano,
n,nun,n. monja,ilocano,
n,nuptial,"n. casar, callaysa",ilocano,
n,nurse,"n. ""nurse"", agtaraken",ilocano,
n,nurse,"v. taracnen, bantayan",ilocano,
n,nursery,n. pagtaracnan,ilocano,
n,nurtitiious,adj. naanag,ilocano,
n,nurture,"v. agpanunot, isuro",ilocano,
n,nutrition,n. panangtaraon,ilocano,
n,nutty,adj. agballa,ilocano,
n,nymph,n. encantado,ilocano,
o,o'clock,n. ti horas,ilocano,
o,oak,n. maysa a kita ti cayo idiay America,ilocano,
o,oar,n. gaod,ilocano,
o,oath,"n. cari, panagcari",ilocano,
o,obdurate,"adj. napuso, natured",ilocano,
o,obedience,n. panagtungpal,ilocano,
o,obedient,"adj. natulnog, managtungpal",ilocano,
o,obese,adj. nalucmeg,ilocano,
o,obey,v. agtungpal,ilocano,
o,object,v. sumupiat,ilocano,
o,objection,n. panangsupiat,ilocano,
o,objective,"n. gagara, panggep",ilocano,
o,obligation,"n. rebbengen, carbengan",ilocano,
o,oblige,"v. pannacapapilit, naipapilit",ilocano,
o,obliterate,"v. dadaelen, pucawen",ilocano,
o,obliteration,"n. panangdadael, panangpucaw",ilocano,
o,oblivion,n. pananglipat,ilocano,
o,obscene,adj. naalas,ilocano,
o,obscure,"adj. nasipnget, nalidem",ilocano,
o,observant,adj. managpaliiw,ilocano,
o,observation,n. paliiw,ilocano,
o,observe,"v. paliiwen, rambacan",ilocano,
o,obsolete,"adj. nalapasen, daan",ilocano,
o,obstacle,n. dagiti abbeng,ilocano,
o,obstinate,"adj. natangken, mannangipapilit",ilocano,
o,obstruct,v. lappedan,ilocano,
o,obstruction,n. lapped,ilocano,
o,obtain,v. alaen,ilocano,
o,obtainable,adj. mabalin nga alaen,ilocano,
o,occasion,n. maysa a tiempo a panangtaming iti aramid,ilocano,
o,occasional,adj. sagpaminsan,ilocano,
o,occident,n. ti laud,ilocano,positive
o,occult,"adj. nacascasdaaw, carcara, casla salamangca",ilocano,
o,occupation,"n. pagsapulan, pannacasacup",ilocano,
o,occupy,v. sacupen,ilocano,
o,occur,v. rumsua,ilocano,
o,occurrence,n. pasamac,ilocano,
o,ocean,n. dackel a bagi ti danum a cas ti Pacifico,ilocano,
o,october,n. Octubre,ilocano,
o,odd,"adj. saan a padapada, maymaysa, carcarna",ilocano,
o,oddity,n. casasaad ti pagsiddaawan,ilocano,
o,odor,n. angut,ilocano,
o,of,"prep. ken, ken ni, cucua ni, maipapan",ilocano,
o,off,"adv. adayo, iti ruar, naisina",ilocano,
o,offend,"v. pasactan, paruroden",ilocano,
o,offense,"n. panangrurod, panangpasakit",ilocano,
o,offensive,"adj. macasair, macaparurod",ilocano,
o,offer,"n. pannangted, panangidiaya",ilocano,
o,offer,"v. itdan, iccan, idiaya",ilocano,
o,office,n. oficina,ilocano,
o,official,"n. oficial, pangulo, agturay",ilocano,
o,officiate,"v. ipangulo ti trabajo ti oficina, wenno ceremonia",ilocano,
o,offspring,n. anac,ilocano,
o,often,adv. masansan,ilocano,
o,oftentimes,adv. masansan,ilocano,
o,oil,n. lana,ilocano,
o,oily,adj. nalana,ilocano,
o,old,"adj. nataengan, nabayagen, daan",ilocano,
o,oldtimer,"n. nabatagen, naisigud",ilocano,
o,ominous,"adj. mangbutbuteng, agpartaan",ilocano,
o,omit,"v. baybay-an, lisian, iccaten",ilocano,
o,on,"prep. iti, ti rabaw ti",ilocano,
o,once,"adv. naminsan, dagus",ilocano,
o,one,n. maysa,ilocano,
o,one-sided,adj. maysa ti ikingna,ilocano,
o,onion,"n. sibutas, lasona",ilocano,
o,only,adv. laeng,ilocano,
o,onslaught,n. nacaamamac a panangraut,ilocano,
o,onward,adv. dumarup,ilocano,
o,ooze,"v. agayus, rumuar",ilocano,
o,opalescent,adj. agduduma a maris,ilocano,
o,opaque,adj. agsalagasag,ilocano,
o,open,adj. silulucat,ilocano,
o,open,v. paglucatan,ilocano,
o,operate,"v. mangpapagna, mangaramat",ilocano,
o,operation,"n. operacion, panangpatignay",ilocano,
o,operator,n. mangtarawidwid,ilocano,
o,opinion,"n. panunot, capanunotan",ilocano,
o,opponent,"n. calaban, cabusor",ilocano,
o,opportune,adj. mainugot a panawen,ilocano,
o,opportunistic,adj. managgundaway,ilocano,
o,opportunity,n. gundaway,ilocano,
o,oppose,"v. surungen sabten, darupen",ilocano,
o,opposite,"adj. casango, sungani",ilocano,
o,opposition,"n. casango, isusupiat",ilocano,
o,oppressed,adj. mairurumen,ilocano,
o,oppression,n. pannacairurunem,ilocano,
o,optical,adj. maipapan iti mata,ilocano,
o,optician,n. mangngagas iti mata,ilocano,
o,or,conj. wenno,ilocano,
o,oracle,"n. mammadles, mamadto",ilocano,
o,oral,adj. maibalicas,ilocano,
o,orally,adv. sibabalicas,ilocano,
o,orange,"n. cajil, kita ti color",ilocano,
o,oration,n. bitla,ilocano,
o,orchard,n. minuyongan,ilocano,
o,ordain,"v. ipasdec, ordenan, ibilin",ilocano,
o,ordeal,n. tuoc,ilocano,
o,order,"n. panagibaon, urnos, bilin",ilocano,positive
o,order,"v. paipaw-it, ibaon",ilocano,positive
o,ordinance,n. bilin,ilocano,
o,ordinary,"adj. caaduan, cadawyan",ilocano,
o,organ,"n. organo, aramaten ti panagtocar a cas ti piano",ilocano,negative
o,organist,n. agtocar iti organo,ilocano,
o,organization,n. timpuyog,ilocano,
o,organize,v. buangayen buclen,ilocano,
o,orgy,"n. kin labes, nalabes a ragsac",ilocano,
o,orient,"n. daya, dagiti nacion nga adda iti Asia ken amianan ti Australia",ilocano,
o,original,"n. ti damo, immuna, nasapa",ilocano,
o,orphan,"n. ulila, awanan naganaac",ilocano,
o,orphanage,n. taeng dagiti ululila,ilocano,
o,osculate,v. agcan,ilocano,
o,other,adj. ti sabali,ilocano,
o,otherwise,prep. maipapan iti sabali wenno,ilocano,
o,ought,"v. rebbeng, rumbeng, carbengan",ilocano,
o,ounce,"n. 1/16 ti maysa a libra, onsa",ilocano,
o,our,"pron. (suffix) tayo, cucuatayo",ilocano,
o,ourselves,pron. bagitayo,ilocano,
o,oust,v. iccaten,ilocano,
o,ousted,"adj. niaccat, pinaalis",ilocano,
o,out,adv. idiay ruar,ilocano,
o,outburst,n. panagbettac,ilocano,
o,outcome,n. banag,ilocano,
o,outgrowth,n. sulbod,ilocano,
o,outlaw,"n. tulisan, managsalungasing iti linteg",ilocano,
o,outline,n. balabala,ilocano,
o,outside,n. ruar,ilocano,
o,outward,adj. rumuar,ilocano,
o,oven,"n. pugon, orno",ilocano,
o,over,"prep. rabaw, nalpasen, maipapan",ilocano,
o,overbearing,"adj. natangig, manangituray",ilocano,
o,overcoat,"n. capote, abbong",ilocano,
o,overcome,v. sarangten,ilocano,
o,overflow,v. aglipias,ilocano,
o,overflowing,adj. agliplipias,ilocano,
o,overhaul,v. usigen ken tarimaanen,ilocano,
o,overpower,v. parucmaen,ilocano,
o,overtake,v. camcamen,ilocano,
o,overthrow,"n. isubli, parmeken",ilocano,
o,overthrow,"v. pannacaisubli, pannacaparmec",ilocano,
o,owe,v. utangen,ilocano,
o,owl,"n. puec, maysa a kita ti billit",ilocano,
o,own,v. tagicuaen,ilocano,
o,owner,"n. akincucua, agtagicua",ilocano,
o,ox,n. lalaki a vaca,ilocano,
o,oxytone,adj. nasinggit,ilocano,
o,oyster,n. tirem,ilocano,
p,pace,n. addang,ilocano,
p,pacific,"adj. naulimec, natalna",ilocano,
p,pacification,"n. panagtalna, panagulimec",ilocano,
p,pack,"n. balcot, tampong",ilocano,
p,pack,"v. agbalcot, agbungon",ilocano,
p,packer,n. agbalbalcot,ilocano,
p,paddle,n. gaod,ilocano,
p,padlock,n. candado,ilocano,
p,pagan,n. atap a tao awanan iti religion,ilocano,
p,page,n. panid,ilocano,
p,page,v. ipanid,ilocano,
p,pageant,n. pabuya,ilocano,
p,pageantry,n. nadaeg a pabuya,ilocano,
p,paging,n. binulong ti libro,ilocano,
p,pail,"n. timba, balde",ilocano,
p,pain,"n. sakit, utot",ilocano,negative
p,painful,"adj. nasakit, naut-ot",ilocano,
p,painless,adj. awanan sakit,ilocano,
p,paint,"n. pintura, pinta",ilocano,
p,paint,v. pintaan,ilocano,
p,painter,n. pumipinta,ilocano,
p,pair,"n. dua, paris, agcaasmang",ilocano,
p,pal,"n. gayyem, cadua",ilocano,
p,palace,"n. palacio, balay ti ari",ilocano,
p,palatial,adj. dackel a balay,ilocano,
p,pale,"adj. nabessag, nalusiaw",ilocano,
p,palisade,n. alad ti cauartel,ilocano,
p,pallid,adj. bumbumsag,ilocano,
p,palm,n. daculap kita ti cayo a cas ti niog,ilocano,
p,paltry,"adj. saan a napateg, saan a nasker",ilocano,
p,pan,n. palanggana,ilocano,
p,panacea,"n. agas ti amin a kita ti sakit, pamuspusan ti caaduan",ilocano,
p,pane,n. sarming ti ridaw wenno tawa,ilocano,
p,panel,"n. diding, abbong",ilocano,
p,panic,n. riribuc gapu iti buteng,ilocano,
p,panorama,n. buya a nalawa,ilocano,
p,pant,"v. agal-al, pantalon, sapin",ilocano,
p,pantry,n. pagidulinan iti canen,ilocano,
p,papa,"n. ama, tata, tatang",ilocano,positive
p,paper,n. papel,ilocano,
p,parachute,n. dackel a payong a pagbaba,ilocano,
p,paradise,"n. paraiso, gloria",ilocano,
p,paragon,"n. casayaatan a kita, pagwadan",ilocano,
p,paragraph,"n. paset ti sinurutan, ummong ti binatog",ilocano,
p,parallel,adj. agcabatog,ilocano,
p,paralytic,adj. inutil,ilocano,
p,parasite,n. agbiag iti sabali,ilocano,
p,parcel,"n. bungon, binungon, kelleng",ilocano,
p,pardon,"n. pammacawan, pacawan",ilocano,
p,pardonable,adj. mapacawan,ilocano,
p,parent,"n. naganac, ama wenno ina",ilocano,
p,parentage,n. nagtaudan nga ama ken ina,ilocano,
p,parity,n. panagpada,ilocano,
p,park,"n. minuyongan, plaza",ilocano,positive
p,park,v. susardeng,ilocano,positive
p,parking lot,n. disso a pangisardengan iti lugan,ilocano,
p,parliament,n. Pagaramidan iti linteg idiay Inglatera,ilocano,
p,parlor,"n. balcon, pagtaengan dagiti sangaili",ilocano,
p,parrot,n. loro,ilocano,
p,parson,"n. ministro, pastor, wenno padi",ilocano,
p,part,n. paset,ilocano,
p,partake,"v. makibingay, tumipon",ilocano,
p,partial,adj. agduyos iti maysa,ilocano,
p,participate,"v. makitaripnong, makitipon",ilocano,
p,participation,"n. pannakicadua, pannakilaoc",ilocano,
p,particular,adj. naisalumina,ilocano,
p,parting,"n. ipapanaw, pacada",ilocano,
p,partisan,adj. makicadua,ilocano,
p,partition,"n. kelleng, pannacabingay",ilocano,
p,partly,adv. maysa a paset,ilocano,
p,partner,n. cadua,ilocano,
p,partnership,n. panagcadua nga agconercio,ilocano,
p,party,"n. padaya, ganglo",ilocano,
p,pass,v. lumabas,ilocano,
p,passable,adj. malasat,ilocano,
p,passage,"n. flete, panaglasat",ilocano,
p,passenger,"n. pasajero, aglugan",ilocano,
p,passion,"n. naladingit a pasamac, ricna",ilocano,
p,passionate,"adj. nagagem, naayat",ilocano,
p,passport,n. pammalubos iti panagviaje,ilocano,
p,password,n. pagsasao a tanda,ilocano,
p,past,adj. nalpas,ilocano,
p,paste,n. pigket,ilocano,
p,pastime,"n. ayayan, linglingay",ilocano,
p,pastoral,adj. maipapan iti away wenno pastor,ilocano,
p,pastry,n. cancanen,ilocano,
p,pasture,n. pagaraban dagiti ayup,ilocano,
p,pat,v. aprusan,ilocano,
p,patch,"n. aray, tacup",ilocano,
p,patch,v. tacupan,ilocano,
p,paternal,"adj. maipapan iti ama, ti biang ti ama",ilocano,
p,path,v. pagnaan,ilocano,
p,pathetic,"adj. nacacaasi, nacalcaldaang",ilocano,
p,pathos,n. ladingit,ilocano,
p,patience,n. anus asi,ilocano,
p,patient,"adj. naanus, naayat",ilocano,
p,patient,n. masakit,ilocano,
p,patrinomy,n. tawid,ilocano,
p,patriotic,adj. manangayat iti ili,ilocano,
p,patriotism,n. ayat iti ili,ilocano,
p,patron,"n. suki, santo",ilocano,positive
p,patronage,"n. dagiti suki, tulong ti agturay",ilocano,
p,patter,n. panagsao a napardas,ilocano,
p,pattern,n. sucog,ilocano,
p,pause,n. sardeng,ilocano,
p,pause,"v. aginana, agsardeng",ilocano,
p,pavement,n. naiparabaw a bato iti dalan,ilocano,
p,paw,n. nagcuco a saca ti ayup,ilocano,
p,paw,v. caramutan,ilocano,
p,pawn,v. isalda,ilocano,
p,pawnbroker,n. mangsalda,ilocano,
p,pay,n. bayad,ilocano,negative
p,payee,n. ti nagbayadan,ilocano,
p,payment,"n. pagbayad, ti bayad",ilocano,
p,pea,n. gisantes,ilocano,
p,peace,"n. talna, ulimec cappia",ilocano,
p,peaceful,"adj. naulimec, natalna",ilocano,
p,peach,"adj. n. kita ti bunga, napintas a babai",ilocano,
p,peak,"n. rabaw, pantoc",ilocano,
p,peanut,n. mani,ilocano,
p,pear,n. maysa a kita ti cayo,ilocano,
p,pearl,n. perlas,ilocano,
p,pearly,adj. cas perlas,ilocano,
p,peasant,"n. taga away, mannalon",ilocano,
p,peck,v. sippiten,ilocano,
p,peculiar,"adj. manmano, caracarna",ilocano,
p,peddle,v. isursor nga ilaco,ilocano,
p,peddler,n. aglaclaco,ilocano,
p,pedestrians,n. dagiti magmagna,ilocano,
p,peel,v. ukisan,ilocano,
p,peeling,n. nagukisan,ilocano,
p,peep,v. siripen,ilocano,
p,pen,"n. ubong, pluma",ilocano,
p,penalize,v. dusaen,ilocano,
p,pencil,n. lapis,ilocano,
p,penetration,n. iseserrec,ilocano,
p,penitent,adj. agbabawi,ilocano,
p,penitentiary,n. pagbaludan,ilocano,
p,penkinike,"n. lansita, bassit mga imuco",ilocano,
p,penny,"n. cuarta, centavo",ilocano,
p,pension,"n. pension, cuarta a maited a gratis",ilocano,
p,pensive,"adj. managpanunot, naladingit",ilocano,
p,people,"n. tattao, umili",ilocano,
p,people,v. taengan,ilocano,
p,peppery,adj. nagasang,ilocano,
p,per,adj. tunggal maysa,ilocano,
p,perceive,v. siraratan,ilocano,
p,percent,n. por ciento,ilocano,
p,perch,n. pagbatayan,ilocano,
p,perdition,n. pannacadadael,ilocano,
p,peregrination,n. panagbaniaga,ilocano,
p,peremptory,adj. natalged,ilocano,
p,perennial,adj. agnanayon,ilocano,
p,perfect,adj. naan-anay,ilocano,
p,perfection,n. kinaan-anay,ilocano,
p,perforation,"n. abot, pigis",ilocano,
p,perform,v. aramiden,ilocano,
p,performance,n. aramid,ilocano,
p,perfume,n. bangbanglo,ilocano,
p,perhaps,adv. nalabit,ilocano,
p,peril,n. peggad,ilocano,
p,perilous,adj. napeggad,ilocano,
p,period,"n. marca, paset ti panawen, tulnec",ilocano,
p,periodic,adj. tunggal panawen wenno ania man a tiempo,ilocano,
p,perish,"v. sumina, matay",ilocano,
p,perishable,"adj. mapucaw, matay, nalaca a madadael",ilocano,
p,perjury,n. panangidadanes,ilocano,
p,permanent,"adj. agnanayon, manayon",ilocano,
p,permission,"n. palubos, pammalubos",ilocano,
p,permit,n. palubos,ilocano,
p,pernicious,adj. macadadael,ilocano,
p,perpetual,"adj. awan patingga, agnanayon",ilocano,
p,perseverance,"n. anus, kinapinget",ilocano,
p,persevering,"adj. naanus, napinget",ilocano,
p,persist,v. ipapilit,ilocano,
p,person,n. tao,ilocano,
p,personal,"adj. maipapan iti tao, ken cuana",ilocano,
p,perspective,n. panagkita,ilocano,
p,perspire,v. agling-et,ilocano,
p,persuade,"v. awisen, allucoyen",ilocano,
p,persuasion,n. panangawis,ilocano,
p,persuasive,adj. macaawis,ilocano,
p,peruse,"v. imatangan, basaen",ilocano,
p,pest,"n. ayup nga agdadael, angol",ilocano,
p,pestle,"n. alo, gusod, pagbayo",ilocano,
p,pet,n. ipatpateg,ilocano,
p,petition,v. kiddaw,ilocano,
p,petitioner,n. ti agkiddaw,ilocano,
p,petty,"adj. bassit, nakedngan",ilocano,
p,pharmacist,"n. farmaceutico, agisagana iti agas",ilocano,
p,philosopher,n. filisofo,ilocano,
p,philosophy,n. filosofia,ilocano,
p,phlegm,"n. plemo, buteg",ilocano,
p,phlegmatic,adj. narigat a mabawing,ilocano,
p,photographer,n. retratista,ilocano,
p,phrase,n. paset ti sentencia nga awanan iti masasao wenno aramid,ilocano,
p,physical education,n. adal maipapan ti panagpakired iti bagi,ilocano,
