letter,word,definition,dialect,sentiment
m,mit ng ulo,temper,cebuano,negative
m,mitad,"n. half the number or size of something Ang mitad sa karni kang Piduy, Half the piece of meat belongs to Pete; v. in a game, give someone a handicap of half the number of points. Arun lang magkadúlà ta mitaran ta ka, Just so we can play I will give you a handicap of half the number of points.",cebuano,
m,mítal,"n. metal. Palábad nga mítal, Metal propeller.",cebuano,
m,mitalika,see tíla.,cebuano,
m,mitaliku,"a. metallic. Hílu nga mitaliku, Metallic thread.",cebuano,
m,mitàmità,"v. act childishly by crying or threatening when demands are not met, complaining all the time, and the like. Ug dúna kay gustu ayawg mitàmità kay dakù ka na, If you want something don’t just scream. You’re too big for that.",cebuano,negative
m,mitàmità,"v. pick at food, eat without appetite. Magmitàmità siyag káun ug way sud-an, She only picks at the food if there’s no food to go with the rice. -un a. always without appetite in eating, given to picking at food.",cebuano,negative
m,mitapos,v. end,cebuano,
m,mitapos,v. finish (off),cebuano,
m,mitay-og,v. shook,cebuano,
m,mithi,ideal,cebuano,positive
m,mithi,n. ideals,cebuano,positive
m,mithì,"n. ideals, virtues. Unsay ímung mga mithì sa kinabúhì? What are your ideals in life? v. have something as one’s ideal, cherish. Ibaligyà hasta kalag tungud sa gimithì nga kalampúsan, They sell their souls to attain the success they so desire. paka- see mithì, v.",cebuano,positive
m,mithi,n. virtues,cebuano,positive
m,mithing,n. ideals (which),cebuano,
m,"miti, mitimíti, mitilmítil",see mitirmítir.,cebuano,
m,míting,n. 1. meeting convened; 2. political meeting or rally. — diabansi political rally the night before an election; v. hold a meeting. -anan n. place for holding meetings.,cebuano,
m,miting,n. meeting,cebuano,
m,mitirmítir,"v. put a limit to or limit one’s acts. Ása mumitirmítir ug sulti si Máma ug manuyù, Mama does not mince words when she is angry. Karung panahúna kinahanglan nga magmitirmítir ug sinud-anan, In these times it is necessary to limit our food consumption. a being done in a scarce, limited way.",cebuano,negative
m,mitiyabaw,v. cried,cebuano,
m,mitkan,"n. mess kit, commonly used as a lunch box; v. put something in a mess kit.",cebuano,negative
m,mitmit,"v. for the eyes to be full of yellowish discharge. Nagmitmit (gimitmit) íyang mata sa mútà, His eyes are full of eye discharge.",cebuano,
m,mitnà,"n. minute. Pipila ka mitnà ang nanglábay únà ku makatíngug, Several minutes elapsed before I could say a word.",cebuano,
m,mitru,"n. 1. taxi meter; 2. meter (not used after the numbers of Spanish origin). Duha ka mitru (mitrus), Two meters. -s meters. Dus mitrus, Two meters; v. measure by the meters. mitrusan, mitruhan n. measuring stick or tape.",cebuano,
m,mitsa,"n. small cylindrical tin can of around 4–6 oz. in a size used for kerosene lamps. Mitsa nga punug sinsilyu, A tin can filled with coins. mitsahan n. kerosene lamp made out of small empty tin cans.",cebuano,
m,mitsa,"n. wick, fuse of explosive. Mubù ra ang mitsa sa dinamíta. Maung mibutu dáyun, The dynamite has too short a wick. That is why it exploded immediately; v. use, make as a dynamite wick.",cebuano,
m,mitsádu,"n. dish consisting of round of beef into which strips of pork fat have been inserted stewed with spices to tender, served sliced with tomato sauce.",cebuano,negative
m,mitsilin,n. cement used for patching rubber (so called from the brand name); v. patch with rubber cement.,cebuano,
m,mituáku,short for: Mitúu Aku The Apostles’ Creed.,cebuano,
m,mitubo,grow,cebuano,
m,mitudu,"n. 1. method of teaching, learning in music. Mitudu sa sista, Method of learning how to play the guitar; 2. being methodical. Way mitudu ang pagpanglimpiyu, You aren’t being methodical in your cleaning.",cebuano,
m,mitugnaw,cool,cebuano,positive
m,mituluhíya,n. mythology.,cebuano,
m,mitungha,v. appear,cebuano,positive
m,mitungha,v. report to work,cebuano,positive
m,miulan,rain,cebuano,
m,miunmíun,"v. 1. be careful in using money or consuming goods. Magmiunmíun ta sa bugas arun mulungtad, We must economize on our rice so it will last; 2. hold back one’s temper or feelings, restrain oneself. Ayawg imiunmíun ang ímung kaguul arun dílì ka masakit, Don’t suppress your grief so that you will not get ill.",cebuano,negative
m,miyaw,"n. 1. meow of a cat; 2. cat in baby talk. (←) v. cry meow. Kusug mumíyaw ang iring nga mangúlag, A cat in heat cries loud.",cebuano,negative
m,miyembro,n. member(s),cebuano,
m,miyerkoles,Wednesday,cebuano,
m,Miyerkules,Wednesday,cebuano,
m,míyur,n. mayor.,cebuano,
m,Mlbn.,n. abbreviation for manlalában. see lában.,cebuano,
m,mm,"1. sound made prior to plunging into one’s speech. Mm, kinsa tu? Umm, who was it now? 2. sound emitted in showing approval of something tasted or smelled. see also um.",cebuano,positive
m,mo,"[pron., second person singular (you, thou). genitive or possessive case] you",cebuano,
m,mo,"[pron., second person singular (you, thou). genitive or possessive case] your",cebuano,
m,moabli,v. open,cebuano,
m,moangka,v. quit,cebuano,
m,moapil,join,cebuano,
m,moapinig,v. side with,cebuano,positive
m,moapinig,v. support,cebuano,positive
m,mobalibad,refuse,cebuano,negative
m,mobotar,v. vote,cebuano,
m,mobuhat,ingenuity,cebuano,positive
m,mobuto,v. explode,cebuano,negative
m,mobuto,v. swell,cebuano,negative
m,moda,fashion,cebuano,
m,moda,mode,cebuano,
m,moda,n. style,cebuano,
m,moda,vogue,cebuano,
m,modako,v. get bigger,cebuano,
m,modangop,v. go to,cebuano,
m,modangop,v. head for,cebuano,
m,modayeg,v. appreciate,cebuano,positive
m,modelo,n. model,cebuano,
m,modelo,n. paragon,cebuano,
m,modelo,pat'i'ern,cebuano,
m,modemo,modern,cebuano,positive
m,moderno,modern,cebuano,positive
m,modilaab,v. blaze,cebuano,
m,modista,n. dressmaker,cebuano,
m,modo,mood,cebuano,
m,mohatag,v. will give,cebuano,
m,mohigda,v. lie down,cebuano,negative
m,mokalawat sa dadangatan,adj. resigned,cebuano,negative
m,mokalma,v. calm down,cebuano,positive
m,mokaon,glutton,cebuano,
m,mokaon og tawo,cannibal,cebuano,negative
m,mokatap,v. spread over,cebuano,
m,mokaylap,v. spread,cebuano,
m,moksog tawo,n. cannibal,cebuano,negative
m,mokuhag,v. take,cebuano,
m,mokuyanap,v. spread,cebuano,
m,molabaw sa,v. be in the majority,cebuano,positive
m,molabaw sa,v. exceed,cebuano,positive
m,molakat,go,cebuano,
m,molakat,leave,cebuano,
m,molakaw,walk,cebuano,
m,molde,mold,cebuano,
m,molipang,v. grow well,cebuano,positive
m,molupyo,n. inhabitant,cebuano,
m,molupyo,n. settler,cebuano,
m,molutaw,buoyant,cebuano,positive
m,moluwas,v. save,cebuano,
m,monarka,n. monarch,cebuano,
m,monarka,n. potentate,cebuano,
m,monarkiya,n. monarchy,cebuano,
m,monasteryo,abbey,cebuano,
m,mong,"[pron., second person singular (you, thou). genitive or possessive case] you",cebuano,
m,mong,"[pron., second person singular (you, thou). genitive or possessive case] your",cebuano,
m,mongha,n. nun,cebuano,
m,montura,n. saddle,cebuano,
m,monumento,monument,cebuano,
m,monyeka,n. doll,cebuano,
m,mopalit,buy,cebuano,
m,mopalit,v. will buy,cebuano,
m,mopatim-aw,v. appear,cebuano,
m,mopatim-aw,v. show up,cebuano,
m,mopauli,v. go home,cebuano,
m,morado,violet,cebuano,
m,morag tugnaw,cool,cebuano,positive
m,moralidad,morality,cebuano,positive
m,moretiro,v. go out of business,cebuano,
m,moretiro,v. retire,cebuano,
m,mosagop,v. adopt,cebuano,
m,mosagpot,v. result (from),cebuano,
m,mosimba,v. go to church,cebuano,
m,mosimba,v. worship,cebuano,
m,moske,mosque,cebuano,
m,mosketero,mosquito net,cebuano,
m,mosugot,consent,cebuano,
m,mosulat,literate,cebuano,
m,mosulubon,sad,cebuano,negative
m,motabako,smoke,cebuano,negative
m,motapoy,v. play,cebuano,
m,motel,brothel,cebuano,
m,motor,n. motor,cebuano,
m,motorisado,adj. motorized,cebuano,
m,motorsiklo,n. motorcycle,cebuano,
m,motuba,v. grow,cebuano,
m,motugina,v. permit,cebuano,
m,motuog,v. believe,cebuano,
m,mouban,go,cebuano,
m,mouli,go,cebuano,
m,mouli,return,cebuano,
m,moulipon,v. enslave,cebuano,negative
m,mouyon,adv. readily,cebuano,positive
m,Mr.,n. abbreviation for Mistir.,cebuano,
m,mu,see ámù.,cebuano,
m,mu,see ikaw.,cebuano,
m,mu,see kamu.,cebuano,
m,mu,see mau.,cebuano,
m,mū̀,see múlù.,cebuano,
m,mu-,"punctual active verbal prefix, future. (Past: mi- or ni- or ming-. Subjunctive: mu-.) Muadtu ku didtu ugmà, I will go there tomorrow. Miadtu (niadtu, ning-adtu, ming-adtu) ku didtu gahápun, I went there yesterday. Walà ku muadtu didtu, I did not go there. Verbs with mu-, mi- have the following meanings (as opposed to verbs with nag-, mag-; see mag-). 1. volitional action. Walà siya musulti, He wouldn’t (refused to) say. Gipapaháwà siya kay walà muhátag sa báhin, He was evicted because he refused to give the landowner his share; 2. action which is non-durative. Muhílak siyag kusiun, He will burst out crying if he is pinched. Mumata mi sa alas singku káda buntag, We wake up every morning at five. Mutindug mi ug musulud siya, We will get up if he comes in. 2a. added to nouns to form verbs of this meaning. Mukaláyu ang kakugnan, The grasslands will burst into flames; 3. added to verbs referring to state: come into (such-and-such) a state, become (so-and-so). Muabri ang pultahan, The door will open (come open). Mutúyuk ang galingan, The mill will turn; 3a. added to adj.: become [adj.]. Mugamay ímung láwas ug dì ka mukáun, You will get thin if you don’t eat. Mupula ímung ngábil ug ímung lipistíkan, Your lips will become red if you put lipstick on them; 3b. added to roots referring to measurements: become (so-and-so) much. Ug mualas utsu na gánì, lakaw na lang, If it gets to be eight o’clock, just go on ahead. Muduha na ka túig, It is almost two years now. (Lit. It will become two years.) Mutúhud ang túbig, The water is nearly knee-deep (lit. will become knee-deep). 3c. added to verbs referring to capability: be capable of (do)ing. Kining sakayána mukarga ug lima ka táwu, This boat will hold five people. Kining dyípa musakay ug dúsi ka buuk, This jeep can carry a dozen people; 4. added to verbs or adjectives referring to manner: (do) in (such-and-such) a way. Mukusug siyag katáwa, He will laugh loudly. Maáyu siyang mulútù, He cooks well; 5. added to nouns referring to a place: go to (such-and-such) a place. Mugráhi ang taksi run, The taxi is headed for the garage. Mulawud siya bísan magbagyu, He will go to sea, even in the typhoon.",cebuano,positive
m,múb,"n. move in chess and the like. Ákù pang múb ha, It’s my move, all right? v. make a move. Dugáya sad nímung mumúb, uy, Heavens, how long does it take you to move?",cebuano,negative
m,muban,shorten,cebuano,
m,mubgas,see malubgas.,cebuano,
m,múbil,"n. 1. mobile patrol. Pag-abut sa múbil nanágan ang mga sugarul, When the mobile patrol arrived, the gamblers disappeared; 2. Mobil oil gasoline station. — patrul see múbil, 1.",cebuano,
m,mubo,abbreviate,cebuano,negative
m,mubo,condense,cebuano,negative
m,mubo,laconic,cebuano,negative
m,mubo,low,cebuano,negative
m,mubo,n. brief,cebuano,negative
m,mubo,short,cebuano,negative
m,mubo,succint,cebuano,negative
m,mubo,terse,cebuano,negative
m,mubog kinabuhi,ephemeral,cebuano,
m,mubong balak sa gugma,madrigal,cebuano,
m,mubong hin anok,nap,cebuano,
m,mubong suat,n. note,cebuano,
m,mubong sulat,essay,cebuano,
m,mubù,"a. 1. short, brief. Mubù nga sirmun, A brief sermon; 2. short in height or quantity. Mubù si Napuliyun, Napoleon was a short man. Mubù ang mga sinínà karun, Dresses are short nowadays; 3. low. Mubù ang lamísa pára sa mga bátà, The tables for the children are low; 3a. low in price, grade. Pilía nang tinda nga mubù ra ug prisyu, Choose low-priced goods. Mubù ug grádu ang buluk, The dull child got a low grade; 4. in phrases: having little. — ug buut in a bad mood. Ayaw nag samuksamuka kay mubù run nag buut, Don’t disturb him because he is in a bad mood now. — ug ginháwa short-winded. — ug idukasiyun having little education. Mubù siyag idukasiyun maung way batásan, He’s just ignorant. That’s why he is ill-mannered. — ug lánat lacking endurance. Mubù ra siyag lánat sa lánguy, He cannot swim very far. — ug lupad like a prostitute. Ang mga babáying mubù ug lupad tinámay sa katilingban, Women of easy virtue are held in contempt by the community. — ug paminsar lacking thinking power. Mubù nà siyag paminsar. Maung gigastu ang puhúnan, He didn’t think very hard and that is why he spent his capital. — ug panlantaw lacking foresight. — ug pasinsiya lacking patience. — ug tinan-awan nearsighted. — ug tubul sensitive, easy to take offense. Kamubù nímug tubul uy. Dì man ka kakumidiyáhan, You’re too sensitive. It’s impossible to make a joke with you. — ug tul-an having short limbs; 5. low in pitch. Mubù siyag tíngug, She has a low voice; v. 1. be brief, concise. Mub-a ang ímung tubag, Make your answer short; 2. become low, make something low. Imubù (mub-a) lang pagtábas ang ákung sayal, Just cut my skirt short. Mub-i ning ákung buhuk dapit sa kílid, Cut my hair short on the sides. ha- a. short. -g- a. short (plural). Sa mugbù pa ang lubi, In olden times (when the coconuts were still short). -in- n. shortenings. Ang yúbi mauy minubù sa University of the Visayas, U.V. is short for the University of the Visayas.",cebuano,positive
m,mud-uk,"a. having an unsmiling, sour expression; v. have a sour look on the face from being in a bad mood. Dílì giyud nang batáang makamaung mumud-uk bísag kasab-an, That child never looks angry even when he is scolded. -un a. of an unsmiling, angry sort.",cebuano,negative
